Date,longitude,latitude,VV,VH,NDVI
30/12/2017,-0.652282233,56.62650372,0.012883698,8.75E-04,0.014893805
30/12/2017,-0.489603259,56.63117679,0.012334088,5.99E-04,0.014893805
30/12/2017,-0.326876441,56.63563743,0.013043452,6.25E-04,0.014893805
30/12/2017,-0.164103988,56.6398855,0.017215012,5.52E-04,0.026873337
30/12/2017,-0.001288112,56.6439209,0.019146813,6.01E-04,0.026873337
30/12/2017,0.161568971,56.64774349,0.016203353,5.15E-04,0.043858174
30/12/2017,0.324465043,56.65135317,0.015498777,4.81E-04,0.043858174
30/12/2017,0.48739788,56.65474984,0.011477041,0.001120844,0.043858174
30/12/2017,0.650365257,56.65793338,0.014327987,9.80E-04,0.043858174
30/12/2017,0.813364946,56.66090372,0.011897525,7.29E-04,0.043858174
30/12/2017,0.976394714,56.66366077,0.012401251,7.18E-04,0.043858174
30/12/2017,1.139452328,56.66620444,0.012415968,7.50E-04,0.043858174
30/12/2017,1.302535552,56.66853466,0.015249483,7.94E-04,0.024308152
30/12/2017,1.465642147,56.67065137,0.015541408,7.45E-04,0.024308152
30/12/2017,1.628769872,56.6725545,0.018951055,7.41E-04,0.024308152
30/12/2017,1.791916485,56.67424399,0.02134037,8.36E-04,0.031927895
30/12/2017,1.955079741,56.67571981,0.024367655,0.001440649,0.031927895
30/12/2017,-0.968077375,56.52689575,7.61E-06,2.51E-06,0.014893805
30/12/2017,-0.805883022,56.53197605,0.012639327,9.97E-04,0.014893805
30/12/2017,-0.643636835,56.53684491,0.012907947,6.53E-04,0.014893805
30/12/2017,-0.481340997,56.54150219,0.01660671,6.09E-04,0.014893805
30/12/2017,-0.318997694,56.54594775,0.021524826,6.68E-04,0.014893805
30/12/2017,-0.156609117,56.55018147,0.02003777,6.49E-04,0.014893805
30/12/2017,0.005822539,56.55420321,0.019671291,5.64E-04,0.026873337
30/12/2017,0.168295077,56.55801288,0.017486807,5.85E-04,0.026873337
30/12/2017,0.330806294,56.56161035,0.019870212,5.33E-04,0.026873337
30/12/2017,0.493353985,56.56499552,0.012330972,0.001162231,0.043858174
30/12/2017,0.655935943,56.56816829,0.012134874,9.16E-04,0.043858174
30/12/2017,0.818549956,56.57112858,0.01528401,7.60E-04,0.043858174
30/12/2017,0.98119381,56.57387629,0.013409892,6.83E-04,0.043858174
30/12/2017,1.14386529,56.57641135,0.01424712,6.72E-04,0.043858174
30/12/2017,1.306562176,56.57873368,0.015039917,6.74E-04,0.043858174
30/12/2017,1.469282247,56.58084322,0.014610671,6.67E-04,0.024308152
30/12/2017,1.632023281,56.5827399,0.018505868,7.39E-04,0.024308152
30/12/2017,1.794783053,56.58442367,0.02353803,9.31E-04,0.024308152
30/12/2017,1.957559336,56.58589448,0.028387668,0.001200337,0.006298629
30/12/2017,-0.95872092,56.43726835,0.016812501,0.001728045,0.014893805
30/12/2017,-0.796906717,56.44233151,0.012603883,0.001027126,0.014893805
30/12/2017,-0.635041089,56.44718395,0.021153763,9.23E-04,0.014893805
30/12/2017,-0.473126201,56.45182551,0.017288271,6.76E-04,0.014893805
30/12/2017,-0.311164223,56.45625606,0.018235436,6.06E-04,0.014893805
30/12/2017,-0.149157327,56.46047548,0.021718506,5.61E-04,0.014893805
30/12/2017,0.012892308,56.46448365,0.024229318,5.39E-04,0.014893805
30/12/2017,0.174982502,56.46828044,0.019829923,4.91E-04,0.026873337
30/12/2017,0.337111069,56.47186576,0.013984827,0.001426705,0.026873337
30/12/2017,0.499275823,56.47523949,0.012384888,9.64E-04,0.026873337
30/12/2017,0.661474573,56.47840154,0.012741977,7.70E-04,0.043858174
30/12/2017,0.823705124,56.48135182,0.014091598,7.06E-04,0.043858174
30/12/2017,0.985965281,56.48409024,0.012840366,6.72E-04,0.043858174
30/12/2017,1.148252844,56.48661673,0.014295549,7.43E-04,0.043858174
30/12/2017,1.310565613,56.4889312,0.014908234,7.71E-04,0.043858174
30/12/2017,1.472901384,56.49103361,0.015901634,8.14E-04,0.043858174
30/12/2017,1.635257952,56.49292387,0.015631145,7.59E-04,0.024308152
30/12/2017,1.797633109,56.49460195,0.016886879,0.001294819,0.024308152
30/12/2017,1.960024647,56.49606779,0.022254243,0.001299628,0.005273149
30/12/2017,-0.949418052,56.34763864,0.016082894,0.0015256,0.014893805
30/12/2017,-0.787981839,56.35268475,0.015146644,8.89E-04,0.014893805
30/12/2017,-0.626494604,56.35752083,0.018521193,7.27E-04,0.014893805
30/12/2017,-0.464958496,56.36214674,0.019643396,6.23E-04,0.014893805
30/12/2017,-0.303375668,56.36656236,0.018036589,5.29E-04,0.014893805
30/12/2017,-0.141748277,56.37076755,0.02330722,6.05E-04,0.014893805
30/12/2017,0.019921518,56.3747622,0.016337646,5.31E-04,0.014893805
30/12/2017,0.181631552,56.37854618,0.018368464,5.40E-04,0.014893805
30/12/2017,0.343379658,56.3821194,0.014119536,0.00127314,0.026873337
30/12/2017,0.505163665,56.38548175,0.012341965,9.97E-04,0.026873337
30/12/2017,0.6669814,56.38863312,0.011460563,8.47E-04,0.026873337
30/12/2017,0.828830686,56.39157344,0.015078224,7.45E-04,0.043858174
30/12/2017,0.990709345,56.39430262,0.016784683,7.61E-04,0.043858174
30/12/2017,1.152615193,56.39682057,0.017186243,7.08E-04,0.043858174
30/12/2017,1.314546049,56.39912724,0.014228677,7.02E-04,0.043858174
30/12/2017,1.476499724,56.40122254,0.014779018,6.79E-04,0.043858174
30/12/2017,1.638474033,56.40310642,0.01700712,7.54E-04,0.04385788
30/12/2017,1.800466784,56.40477883,0.017076101,0.001217336,0.04385788
30/12/2017,1.962475787,56.40623971,0.019889234,9.83E-04,0.026098557
30/12/2017,-0.940168352,56.25800662,0.010888749,0.001220284,0.00252263
30/12/2017,-0.779107983,56.26303575,0.009180686,7.62E-04,0.014893805
30/12/2017,-0.617996993,56.26785556,0.010802862,6.13E-04,0.014893805
30/12/2017,-0.456837513,56.2724659,0.015078876,5.39E-04,0.014893805
30/12/2017,-0.295631678,56.27686665,0.021890972,5.48E-04,0.014893805
30/12/2017,-0.13438163,56.28105768,0.018271593,4.69E-04,0.014893805
30/12/2017,0.026910489,56.28503887,0.01680998,4.35E-04,0.014893805
30/12/2017,0.188242531,56.28881011,0.017305875,4.52E-04,0.014893805
30/12/2017,0.349612345,56.29237128,0.015854234,0.001206637,0.014893805
30/12/2017,0.51101778,56.2957223,0.014249259,9.17E-04,0.026873337
30/12/2017,0.672456676,56.29886305,0.013234507,7.41E-04,0.026873337
30/12/2017,0.833926876,56.30179346,0.012270647,6.27E-04,0.026873337
30/12/2017,0.995426217,56.30451343,0.014702967,6.85E-04,0.043858174
30/12/2017,1.156952535,56.30702289,0.017470377,7.54E-04,0.043858174
30/12/2017,1.318503663,56.30932178,0.01309502,7.63E-04,0.043858174
30/12/2017,1.480077432,56.31141001,0.015428318,8.22E-04,0.043858174
30/12/2017,1.641671671,56.31328754,0.016413964,7.79E-04,0.043858174
30/12/2017,1.803284207,56.3149543,0.017040852,0.00127233,0.022036927
30/12/2017,1.964912868,56.31641025,0.020520989,0.001249312,0.03535681
30/12/2017,-0.448762883,56.18278299,0.012522146,4.30E-04,0.014893805
30/12/2017,-0.287931903,56.18716894,0.015648015,4.82E-04,0.014893805
30/12/2017,-0.127057055,56.19134587,0.011956976,3.84E-04,0.014893805
30/12/2017,0.033859535,56.19531367,0.013238094,4.35E-04,0.014893805
30/12/2017,0.194815735,56.19907222,0.013528723,5.41E-04,0.014893805
30/12/2017,0.355809413,56.20262141,0.015378499,0.001175492,0.014893805
30/12/2017,0.51683843,56.20596114,0.016719595,9.58E-04,0.014893805
30/12/2017,0.677900649,56.20909132,0.014350714,8.81E-04,0.026873337
30/12/2017,0.838993925,56.21201186,0.015436022,7.49E-04,0.026873337
30/12/2017,1.000116113,56.21472267,0.014380168,7.23E-04,0.026873337
30/12/2017,1.161265067,56.21722369,0.015570335,7.10E-04,0.026873337
30/12/2017,1.322438636,56.21951482,0.015648227,6.85E-04,0.043858174
30/12/2017,1.483634668,56.22159602,0.015740912,6.96E-04,0.043858174
30/12/2017,1.64485101,56.22346722,0.019222189,7.47E-04,0.043858174
30/12/2017,1.806085506,56.22512837,0.016580384,9.57E-04,0.003154574
30/12/2017,1.967336,56.22657942,0.021454165,0.001074116,0.006949325
30/12/2017,0.361971139,56.11286977,0.014530464,0.001069409,0.014893805
30/12/2017,0.522625881,56.11619828,0.017328572,8.55E-04,0.014893805
30/12/2017,0.683313563,56.11931794,0.014066154,7.23E-04,0.014893805
30/12/2017,0.84403206,56.12222865,0.015496293,7.11E-04,0.026873337
30/12/2017,1.004779244,56.12493035,0.013604234,6.66E-04,0.026873337
30/12/2017,1.165552983,56.12742295,0.016215283,7.31E-04,0.026873337
30/12/2017,1.326351145,56.12970638,0.01758932,8.21E-04,0.026873337
30/12/2017,1.487171595,56.13178058,0.015161385,8.69E-04,0.021810064
30/12/2017,1.648012196,56.13364548,0.03103696,0.001041321,0.021810064
30/12/2017,1.808870808,56.13530104,0.018377144,0.001239889,0.020133287
30/12/2017,1.969745293,56.1367472,0.026086327,0.001269914,0.023987655
30/12/2017,1.169816476,56.03762068,0.020123174,7.50E-04,0.026873337
30/12/2017,1.330241367,56.03989644,0.020791199,8.63E-04,0.026873337
30/12/2017,1.490688371,56.04196367,0.021531206,9.01E-04,0.014149346
30/12/2017,1.651155369,56.0438223,0.020714393,0.00127988,0.014149346
30/12/2017,1.811640238,56.0454723,0.019696971,0.001105907,0.005141031
30/12/2017,1.972140855,56.0469136,0.023102844,0.00101244,0.014577259
30/12/2017,1.974522794,55.95707862,0.023432363,0.001181628,0.013729001
30/12/2017,-1.028360852,56.21544087,0.008791407,0.001243531,0.012703877
30/12/2017,-0.867495708,56.22058235,0.009460882,8.09E-04,0.00252263
30/12/2017,-1.018973437,56.12581553,0.010582013,0.001609387,0.012703877
30/12/2017,-0.858480842,56.13093974,0.01016433,9.32E-04,0.012703877
30/12/2017,-0.697936986,56.13585572,0.013132704,6.59E-04,0.00252263
30/12/2017,-0.537343976,56.14056332,0.014226983,5.26E-04,0.00252263
30/12/2017,-0.376703922,56.14506241,0.013961541,4.47E-04,0.014893805
30/12/2017,-0.216018936,56.14935287,0.012678066,4.16E-04,0.014893805
30/12/2017,-1.009639384,56.03618784,0.010282346,0.001239156,0.012703877
30/12/2017,-0.849517237,56.04129488,0.010036143,7.98E-04,0.012703877
30/12/2017,-0.689344228,56.04619437,0.012495433,5.86E-04,0.012703877
30/12/2017,-0.529122446,56.05088617,0.012434531,5.34E-04,0.00252263
30/12/2017,-0.368853987,56.05537016,0.013099605,4.65E-04,0.00252263
30/12/2017,-0.208540947,56.05964621,0.014326351,4.67E-04,0.014893805
30/12/2017,-0.048185428,56.0637142,0.012848526,4.73E-04,0.014893805
30/12/2017,0.112210466,56.06757401,0.013654594,4.85E-04,0.014893805
30/12/2017,0.272644627,56.07122554,0.01434812,0.001350181,0.014893805
30/12/2017,0.433114944,56.07466867,0.018542703,0.001110689,0.014893805
30/12/2017,0.593619301,56.07790332,0.016055578,8.82E-04,0.014893805
30/12/2017,-1.000358279,55.94655783,0.0097445,0.001181132,0.012703877
30/12/2017,-0.840604494,55.95164776,0.009788439,8.60E-04,0.012703877
30/12/2017,-0.680800241,55.95653083,0.013058813,6.82E-04,0.012703877
30/12/2017,-0.520947596,55.96120692,0.013214141,5.33E-04,0.012703877
30/12/2017,-0.361048634,55.96567588,0.013233993,5.06E-04,0.00252263
30/12/2017,-0.201105438,55.9699376,0.014945655,4.84E-04,0.00252263
30/12/2017,-0.041120093,55.97399194,0.01653627,5.37E-04,0.014893805
30/12/2017,0.118905313,55.97783881,0.015663208,5.05E-04,0.014893805
30/12/2017,0.278968689,55.98147809,0.013216406,0.00113876,0.014893805
30/12/2017,0.439067938,55.98490967,0.016818698,9.43E-04,0.014893805
30/12/2017,0.599200964,55.98813346,0.017483199,8.17E-04,0.014893805
30/12/2017,0.759365665,55.99114937,0.016968139,8.06E-04,0.014893805
30/12/2017,0.919559939,55.99395732,0.017783195,8.08E-04,0.014893805
30/12/2017,1.079781679,55.99655722,0.018793996,8.74E-04,0.026873337
30/12/2017,1.240028778,55.998949,0.019822204,9.35E-04,0.026873337
30/12/2017,1.400299126,56.0011326,0.02232002,0.001009429,0.026873337
30/12/2017,-1.150465075,55.85164657,8.29E-06,4.41E-06,0.004988586
30/12/2017,-0.991129712,55.8569255,0.01250108,0.001125882,0.004988586
30/12/2017,-0.831742219,55.8619984,0.012989667,8.20E-04,0.012703877
30/12/2017,-0.672304649,55.86686513,0.012432706,7.69E-04,0.012703877
30/12/2017,-0.512819061,55.87152557,0.015240151,7.52E-04,0.012703877
30/12/2017,-0.353287516,55.87597957,0.017030802,7.40E-04,0.012703877
30/12/2017,-0.193712079,55.88022701,0.017114967,7.78E-04,0.00252263
30/12/2017,-0.034094819,55.88426778,0.019278795,8.19E-04,0.00252263
30/12/2017,0.125562191,55.88810176,0.02182131,7.59E-04,0.014893805
30/12/2017,0.285256875,55.89172885,0.019262673,0.001318483,0.014893805
30/12/2017,0.444987156,55.89514893,0.017529763,0.0010133,0.014893805
30/12/2017,0.60475095,55.89836192,0.01799174,8.62E-04,0.014893805
30/12/2017,0.764546174,55.90136772,0.018492308,8.26E-04,0.014893805
30/12/2017,0.924370741,55.90416625,0.019165367,8.84E-04,0.014893805
30/12/2017,1.084222562,55.90675744,0.018432153,7.77E-04,0.014893805
30/12/2017,1.244099544,55.9091412,0.019124491,8.08E-04,0.026873337
30/12/2017,1.403999594,55.91131747,0.021440119,8.60E-04,0.026873337
30/12/2017,1.563920617,55.91328619,0.022497213,9.24E-04,0.015842013
30/12/2017,1.723860514,55.91504731,0.020950066,0.001079648,0.014696931
30/12/2017,1.883817188,55.91660077,0.02194646,0.00108654,0.002737583
30/12/2017,2.043788537,55.91794653,0.022961112,0.001051726,0.002737583
30/12/2017,-1.140924801,55.76202955,0.012631027,0.00179519,0.004988586
30/12/2017,-0.981953275,55.76729084,0.012279093,0.001142009,0.004988586
30/12/2017,-0.822930021,55.77234679,0.011012406,9.38E-04,0.004988586
30/12/2017,-0.663857077,55.77719727,0.013569178,8.53E-04,0.012703877
30/12/2017,-0.504736484,55.78184212,0.016934184,8.17E-04,0.012703877
30/12/2017,-0.34557029,55.78628123,0.017999813,7.51E-04,0.012703877
30/12/2017,-0.186360543,55.79051447,0.020529369,7.93E-04,0.012703877
30/12/2017,-0.027109296,55.79454173,0.02222649,7.36E-04,0.00252263
30/12/2017,0.132181393,55.79836288,0.023909707,9.46E-04,0.00252263
30/12/2017,0.291509466,55.80197783,0.020718189,0.001141242,0.00252263
30/12/2017,0.450872859,55.80538646,0.020313412,9.23E-04,0.014893805
30/12/2017,0.610269506,55.8085887,0.01621026,8.10E-04,0.014893805
30/12/2017,0.769697341,55.81158444,0.017569663,7.83E-04,0.014893805
30/12/2017,0.929154291,55.8143736,0.017766193,8.38E-04,0.014893805
30/12/2017,1.088638283,55.8169561,0.018149516,9.09E-04,0.014893805
30/12/2017,1.248147241,55.81933188,0.019405905,9.04E-04,0.014893805
30/12/2017,1.407679089,55.82150086,0.022130761,9.24E-04,0.011122697
30/12/2017,1.567231747,55.82346299,0.0207129,0.001392101,0.016280895
30/12/2017,1.726803134,55.82521821,0.023018526,0.001390875,0.011378205
30/12/2017,1.886391167,55.82676646,0.023276938,0.001208463,0.010437344
30/12/2017,2.045993762,55.82810772,0.024512745,0.00105407,0.010437344
30/12/2017,-1.13143829,55.67241013,0.017341685,0.00176436,0.004988586
30/12/2017,-0.972828567,55.67765387,0.013604587,0.001040342,0.004988586
30/12/2017,-0.814167514,55.68269296,0.014786776,9.56E-04,0.004988586
30/12/2017,-0.655457153,55.68752724,0.018119315,8.61E-04,0.004988586
30/12/2017,-0.49669951,55.69215659,0.018402575,7.56E-04,0.012703877
30/12/2017,-0.337896617,55.69658087,0.019544834,7.80E-04,0.012703877
30/12/2017,-0.179050507,55.70079998,0.021076202,8.32E-04,0.012703877
30/12/2017,-0.020163217,55.70481378,0.020905104,8.22E-04,0.012703877
30/12/2017,0.138763212,55.70862216,0.025024714,0.001597493,0.00252263
30/12/2017,0.297726735,55.71222502,0.02188966,0.001250083,0.00252263
30/12/2017,0.456725306,55.71562227,0.020268101,0.001106233,0.00252263
30/12/2017,0.615756876,55.71881379,0.019990636,0.001051937,0.014893805
30/12/2017,0.774819391,55.72179952,0.02301104,9.48E-04,0.014893805
30/12/2017,0.933910797,55.72457935,0.020463206,8.18E-04,0.014893805
30/12/2017,1.093029036,55.72715322,0.018963926,7.86E-04,0.014893805
30/12/2017,1.252172049,55.72952105,0.01912599,7.90E-04,0.014893805
30/12/2017,1.411337775,55.73168278,0.023260433,8.90E-04,0.018308632
30/12/2017,1.570524149,55.73363834,0.020193946,0.001191539,0.004025045
30/12/2017,1.729729108,55.73538768,0.022963297,0.001032469,0.017287234
30/12/2017,1.888950583,55.73693076,0.024739124,9.97E-04,-0.000870019
30/12/2017,2.048186509,55.73826752,0.025476746,0.001040674,-0.000870019
30/12/2017,-1.122005129,55.58278834,0.016950559,0.00145414,-0.01098546
30/12/2017,-0.96375519,55.5880146,0.014949345,9.90E-04,0.004988586
30/12/2017,-0.805454315,55.59303689,0.01652319,9.31E-04,0.004988586
30/12/2017,-0.647104511,55.59785506,0.01813317,8.58E-04,0.004988586
30/12/2017,-0.488707788,55.60246897,0.017055878,7.54E-04,0.004988586
30/12/2017,-0.330266162,55.6068785,0.017697725,7.24E-04,0.012703877
30/12/2017,-0.171781651,55.61108353,0.024064584,8.22E-04,0.012703877
30/12/2017,-0.013256277,55.61508393,0.024580503,7.06E-04,0.012703877
30/12/2017,0.145307935,55.61887961,0.020756572,0.001521437,0.012703877
30/12/2017,0.303908956,55.62247044,0.020432955,0.001116013,0.00252263
30/12/2017,0.462544756,55.62585635,0.021788836,9.63E-04,0.00252263
30/12/2017,0.621213299,55.62903722,0.021626966,8.39E-04,0.00252263
30/12/2017,0.77991255,55.63201297,0.023365192,8.61E-04,0.014893805
30/12/2017,0.93864047,55.63478352,0.020022098,7.73E-04,0.014893805
30/12/2017,1.097395016,55.63734879,0.01942078,8.44E-04,0.014893805
30/12/2017,1.256174145,55.6397087,0.020800892,9.26E-04,0.014893805
30/12/2017,1.414975811,55.64186321,0.023551755,0.001003317,0.004343233
30/12/2017,1.573797967,55.64381223,0.021794643,0.001290682,0.004450626
30/12/2017,1.732638564,55.64555573,0.023357254,0.001223851,0.006939459
30/12/2017,1.89149555,55.64709365,0.025611073,0.001252848,0.018319212
30/12/2017,2.050366875,55.64842594,0.02764387,0.001130187,0.018319212
30/12/2017,-1.112624907,55.49316416,0.013026817,0.001394569,-0.01098546
30/12/2017,-0.95473275,55.49837303,0.012593564,9.99E-04,-0.01098546
30/12/2017,-0.796790046,55.5033786,0.01369027,8.45E-04,0.004988586
30/12/2017,-0.638798787,55.50818072,0.015065313,7.29E-04,0.004988586
30/12/2017,-0.480760969,55.51277927,0.01660733,6.84E-04,0.004988586
30/12/2017,-0.322678592,55.51717411,0.018133283,7.15E-04,0.004988586
30/12/2017,-0.164553659,55.52136513,0.023846552,8.10E-04,0.012703877
30/12/2017,-0.006388175,55.5253522,0.019619752,7.82E-04,0.012703877
30/12/2017,0.151815848,55.52913522,0.017810913,0.001309734,0.012703877
30/12/2017,0.310056399,55.53271409,0.020602385,0.001156385,0.012703877
30/12/2017,0.46833146,55.5360887,0.021832349,0.001102087,0.00252263
30/12/2017,0.626639015,55.53925896,0.021873685,0.001058249,0.00252263
30/12/2017,0.784977041,55.54222479,0.02263263,0.001003273,0.00252263
30/12/2017,0.943343515,55.54498609,0.022791233,9.34E-04,0.00252263
30/12/2017,1.101736412,55.5475428,0.025573116,9.18E-04,0.010892006
30/12/2017,1.260153702,55.54989485,0.024899976,8.71E-04,0.010892006
30/12/2017,1.418593357,55.55204216,0.027887257,0.001357223,0.005919889
30/12/2017,1.577053344,55.55398468,0.025252772,0.001177682,-0.00427001
30/12/2017,1.735531629,55.55572236,0.025745818,0.001032846,0.011235955
30/12/2017,1.894026179,55.55725514,0.027188525,0.001005945,-0.003075467
30/12/2017,2.052534957,55.55858299,0.026917249,0.001027336,-0.003075467
30/12/2017,-1.260781451,55.39814355,9.44E-04,1.87E-04,-0.01098546
30/12/2017,-1.103297222,55.40353761,0.011297405,0.001151932,-0.01098546
30/12/2017,-0.945760858,55.40872917,0.01054531,8.27E-04,-0.01098546
30/12/2017,-0.788174333,55.41371809,0.011839861,7.60E-04,-0.01098546
30/12/2017,-0.630539624,55.41850424,0.013629021,7.31E-04,0.004988586
30/12/2017,-0.472858711,55.42308749,0.013132105,6.81E-04,0.004988586
30/12/2017,-0.315133579,55.42746771,0.015433171,7.17E-04,0.004988586
30/12/2017,-0.157366217,55.43164478,0.017238874,7.08E-04,0.004988586
30/12/2017,4.41E-04,55.43561858,0.021186717,9.06E-04,0.012703877
